coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
952.5932922085501,779.1765378076353,380,2.1248124764677292e-05,2.1248124764677292e-05
952.5932922085501,779.1765378076353,400,4.590538388986125e-06,4.590538388986125e-06
952.5932922085501,779.1765378076353,420,2.936342919939599e-05,2.936342919939599e-05
952.5932922085501,779.1765378076353,440,0.00011334178067352245,0.00011334178067352245
952.5932922085501,779.1765378076353,460,0.00027551973453781165,0.00027551973453781165
952.5932922085501,779.1765378076353,480,0.000467060716802586,0.000467060716802586
952.5932922085501,779.1765378076353,500,0.0006969977006123321,0.0006969977006123321
952.5932922085501,779.1765378076353,520,0.0009141577607576754,0.0009141577607576754
952.5932922085501,779.1765378076353,540,0.0012106941955659753,0.0012106941955659753
952.5932922085501,779.1765378076353,560,0.0015448930197752217,0.0015448930197752217
952.5932922085501,779.1765378076353,580,0.001895295236784938,0.001895295236784938
952.5932922085501,779.1765378076353,600,0.0022452348980883463,0.0022452348980883463
952.5932922085501,779.1765378076353,620,0.002615860447023269,0.002615860447023269
952.5932922085501,779.1765378076353,640,0.00294556960719249,0.00294556960719249
952.5932922085501,779.1765378076353,660,0.003285300545998538,0.003285300545998538
952.5932922085501,779.1765378076353,680,0.003583468006421313,0.003583468006421313
952.5932922085501,779.1765378076353,700,0.0038856497264682,0.0038856497264682
952.5932922085501,779.1765378076353,720,0.0041448039686448725,0.0041448039686448725
952.5932922085501,779.1765378076353,740,0.00439646043413743,0.00439646043413743
952.5932922085501,779.1765378076353,760,0.0045774820109071995,0.0045774820109071995
952.5932922085501,779.1765378076353,780,0.004764207717868051,0.004764207717868051
952.5932922085501,779.1765378076353,800,0.004904353572766556,0.004904353572766556
952.5932922085501,779.1765378076353,820,0.005010476654162827,0.005010476654162827
952.5932922085501,779.1765378076353,840,0.005080643282343254,0.005080643282343254
952.5932922085501,779.1765378076353,860,0.005110163232099645,0.005110163232099645
952.5932922085501,779.1765378076353,880,0.005107336406172463,0.005107336406172463
952.5932922085501,779.1765378076353,900,0.005083906330141076,0.005083906330141076
952.5932922085501,779.1765378076353,920,0.0050184873371613955,0.0050184873371613955
952.5932922085501,779.1765378076353,940,0.0049263683021673,0.0049263683021673
952.5932922085501,779.1765378076353,950,0.004871123839232839,0.004871123839232839
997.5932922085501,778.9239738503829,340,0.0002556009985369038,0.0002556009985369038
997.5932922085501,778.9239738503829,360,0.00012708143143592336,0.00012708143143592336
997.5932922085501,778.9239738503829,380,3.217207870753096e-05,3.217207870753096e-05
997.5932922085501,778.9239738503829,400,3.8301278644220895e-06,3.8301278644220895e-06
997.5932922085501,778.9239738503829,420,3.082472789132202e-05,3.082472789132202e-05
997.5932922085501,778.9239738503829,440,0.00012835715755108855,0.00012835715755108855
997.5932922085501,778.9239738503829,460,0.0003058405852645558,0.0003058405852645558
997.5932922085501,778.9239738503829,480,0.0005246573680509585,0.0005246573680509585
997.5932922085501,778.9239738503829,500,0.0008161883862316917,0.0008161883862316917
997.5932922085501,778.9239738503829,520,0.001081521984851206,0.001081521984851206
997.5932922085501,778.9239738503829,540,0.001356464269546252,0.001356464269546252
997.5932922085501,778.9239738503829,560,0.0017703348391939575,0.0017703348391939575
997.5932922085501,778.9239738503829,580,0.0021395095964642217,0.0021395095964642217
997.5932922085501,778.9239738503829,600,0.0025462130232110822,0.0025462130232110822
997.5932922085501,778.9239738503829,620,0.0029455955762522435,0.0029455955762522435
997.5932922085501,778.9239738503829,640,0.0033265867501925165,0.0033265867501925165
997.5932922085501,778.9239738503829,660,0.0037100147802966725,0.0037100147802966725
997.5932922085501,778.9239738503829,680,0.004053398030379264,0.004053398030379264
997.5932922085501,778.9239738503829,700,0.004396358277762111,0.004396358277762111
997.5932922085501,778.9239738503829,720,0.004699303900251075,0.004699303900251075
997.5932922085501,778.9239738503829,740,0.00497222441611994,0.00497222441611994
997.5932922085501,778.9239738503829,760,0.005186703210338896,0.005186703210338896
997.5932922085501,778.9239738503829,780,0.005390103615924448,0.005390103615924448
997.5932922085501,778.9239738503829,800,0.005549628312280135,0.005549628312280135
997.5932922085501,778.9239738503829,820,0.005667742159264442,0.005667742159264442
997.5932922085501,778.9239738503829,840,0.005751686992686312,0.005751686992686312
997.5932922085501,778.9239738503829,860,0.00579470252274702,0.00579470252274702
997.5932922085501,778.9239738503829,880,0.005796980988227866,0.005796980988227866
997.5932922085501,778.9239738503829,900,0.00578655005076714,0.00578655005076714
997.5932922085501,778.9239738503829,920,0.005708091671894613,0.005708091671894613
997.5932922085501,778.9239738503829,940,0.005602072998072,0.005602072998072
997.5932922085501,778.9239738503829,950,0.0055476586772364705,0.0055476586772364705
1042.59329220855,778.6714098931307,340,0.0002719991089205168,0.0002719991089205168
