coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1188.259245904654,777.8656311654983,700,0.6924753067739731,0.0036561738879608003
1188.259245904654,777.8656311654983,710,0.7620104595715524,0.0040244221643608
1188.259245904654,777.8656311654983,720,0.7797301029229837,0.0041184211399608
1188.259245904654,777.8656311654983,730,0.7987271938051133,0.0042188410807608
1188.259245904654,777.8656311654983,740,0.8102403062652922,0.004279777142760801
1188.259245904654,777.8656311654983,750,0.8719282268359442,0.0046065746235608
1188.259245904654,777.8656311654983,760,0.8921788920737295,0.0047124854191608
1188.259245904654,777.8656311654983,770,0.894951103340399,0.0047274199391608
1188.259245904654,777.8656311654983,780,0.9009560193649038,0.0047576850319608
1188.259245904654,777.8656311654983,790,0.9484800143735883,0.0050093946143608
1188.259245904654,777.8656311654983,800,0.9532171509855917,0.005034515329160799
1188.259245904654,777.8656311654983,810,0.9701651089938508,0.005124560484360801
1188.259245904654,777.8656311654983,820,0.9291773987899384,0.0049081669847608
1188.259245904654,777.8656311654983,830,0.9289954913334888,0.004905744449160799
1188.259245904654,777.8656311654983,840,0.9453626828530557,0.0049931237375608
1188.259245904654,777.8656311654983,850,0.9739332426300141,0.0051435914683608
1188.259245904654,777.8656311654983,860,1.0200482187247581,0.005386964051560801
1188.259245904654,777.8656311654983,870,0.9427756896354871,0.0049786966135608
1188.259245904654,777.8656311654983,880,0.9887253008511298,0.0052226142819608
1188.259245904654,777.8656311654983,890,1.0268899802312739,0.0054240528551608
1188.259245904654,777.8656311654983,900,0.9475389504949756,0.005005428233960799
1248.259245904654,777.525586745647,370,0.010354545076833215,4.5976139120399996e-05
1248.259245904654,777.525586745647,380,0.00371606189649495,1.6500167708399998e-05
1248.259245904654,777.525586745647,390,0.00018307175265635988,8.183727347999998e-07
1248.259245904654,777.525586745647,400,0.0,0.0
1248.259245904654,777.525586745647,410,0.000932236928859734,4.1402067516e-06
1248.259245904654,777.525586745647,420,0.004825258665427949,2.14286434684e-05
1248.259245904654,777.525586745647,430,0.011655998968841124,5.174728269239999e-05
1248.259245904654,777.525586745647,440,0.021403517571895448,9.501824439639999e-05
1248.259245904654,777.525586745647,450,0.03300411306533285,0.0001465565134244
1248.259245904654,777.525586745647,460,0.04954537305907841,0.00021994910506440001
1248.259245904654,777.525586745647,470,0.0652334048460295,0.0002896077756244
1248.259245904654,777.525586745647,480,0.08343317056575625,0.0003703649701444
1248.259245904654,777.525586745647,490,0.10542280245394886,0.0004679872297444
1248.259245904654,777.525586745647,500,0.1260098812065052,0.0005594840205444
1248.259245904654,777.525586745647,510,0.15008190999450788,0.0006663214859444
1248.259245904654,777.525586745647,520,0.17643721388347672,0.0007832916756244
1248.259245904654,777.525586745647,530,0.19839775338581428,0.0008808277836244
1248.259245904654,777.525586745647,540,0.217802453609785,0.0009670404467044
1248.259245904654,777.525586745647,550,0.25767546105679634,0.0011439073854244
1248.259245904654,777.525586745647,560,0.29039581338376236,0.0012892388978244002
1248.259245904654,777.525586745647,570,0.32600611770105514,0.0014473543610243997
1248.259245904654,777.525586745647,580,0.3528910054511291,0.0015667395350244
1248.259245904654,777.525586745647,590,0.3973771067112321,0.0017641867390243999
1248.259245904654,777.525586745647,600,0.42243554845437115,0.0018755130194244
1248.259245904654,777.525586745647,610,0.4504660604029132,0.0019998588626244
1248.259245904654,777.525586745647,620,0.48189738512241276,0.0021393694506243997
1248.259245904654,777.525586745647,630,0.5074009212260896,0.0022525481746244
1248.259245904654,777.525586745647,640,0.5535935018770092,0.0024576982010243997
1248.259245904654,777.525586745647,650,0.555775763175642,0.0024675405614244
1248.259245904654,777.525586745647,660,0.6185675552084077,0.0027461911526244004
1248.259245904654,777.525586745647,670,0.6250255554149414,0.0027748177682243996
1248.259245904654,777.525586745647,680,0.6742579135460639,0.0029933845690244
1248.259245904654,777.525586745647,690,0.6803815695806367,0.0030207991814244
1248.259245904654,777.525586745647,700,0.7157962376924885,0.0031779634906244
1248.259245904654,777.525586745647,710,0.7664400669497878,0.0034027239610244005
1248.259245904654,777.525586745647,720,0.7950291440459292,0.0035297575014244
1248.259245904654,777.525586745647,730,0.7973766577898824,0.0035400375310243996
1248.259245904654,777.525586745647,740,0.8105593139130167,0.0035986573022244
1248.259245904654,777.525586745647,750,0.834645865263356,0.0037054291742244
1248.259245904654,777.525586745647,760,0.8653766946375836,0.0038420395066244
1248.259245904654,777.525586745647,770,0.9252540348024523,0.004107837301824399
1248.259245904654,777.525586745647,780,0.895807001272763,0.003976972370624401
1248.259245904654,777.525586745647,790,0.9176593883329366,0.0040740307354243995
1248.259245904654,777.525586745647,800,0.918539997442251,0.004078012913024401
1248.259245904654,777.525586745647,810,0.9383694416522779,0.0041661769074244
1248.259245904654,777.525586745647,820,0.9405693181314898,0.0041758541794243995
1248.259245904654,777.525586745647,830,0.9543250244565686,0.0042367999614244005
1248.259245904654,777.525586745647,840,1.009181636668228,0.0044802962906244
1248.259245904654,777.525586745647,850,0.9835921219148536,0.004366688397824401
1248.259245904654,777.525586745647,860,0.9628721144106287,0.0042750654326244005
